Time_Index,Demand_Ethanol,Demand_Zero ,Demand_Electricity,Demand_Hydrogen,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_GreenDiesel
4062,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4063,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4064,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4065,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4066,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4067,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4068,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4069,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4070,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4071,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4072,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4073,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4074,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4075,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4076,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4077,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4078,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4079,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4080,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4081,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4082,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4083,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4084,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4085,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4086,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4087,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4088,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4089,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4090,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4091,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4092,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4093,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4094,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4095,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4096,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4097,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4098,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4099,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4100,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4101,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4102,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4103,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4104,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4105,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4106,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4107,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4108,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4109,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4110,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4111,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4112,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4113,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4114,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4115,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4116,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4117,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4118,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4119,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4120,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4121,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4122,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4123,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4124,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4125,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4126,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4127,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4128,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4129,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4130,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4131,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4132,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4133,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4134,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4135,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4136,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4137,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4138,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4139,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4140,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4141,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4142,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4143,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4144,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4145,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4146,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4147,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4148,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4149,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4150,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4151,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4152,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4153,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4154,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4155,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4156,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4157,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4158,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4159,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4160,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4161,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4162,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4163,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4164,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4165,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4166,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4167,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4168,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4169,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4170,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4171,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4172,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4173,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4174,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4175,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4176,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4177,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4178,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4179,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4180,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4181,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4182,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4183,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4184,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4185,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4186,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4187,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4188,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4189,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4190,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4191,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4192,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4193,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4194,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4195,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4196,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4197,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4198,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4199,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4200,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4201,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4202,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4203,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4204,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4205,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4206,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4207,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4208,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4209,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4210,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4211,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4212,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4213,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4214,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4215,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4216,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4217,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4218,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4219,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4220,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4221,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4222,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4223,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4224,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4225,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4226,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4227,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4228,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4229,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4230,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4231,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4232,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4233,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4234,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4235,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4236,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4237,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4238,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4239,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4240,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4241,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4242,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4243,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4244,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4245,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4246,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4247,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4248,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4249,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4250,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4251,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4252,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4253,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4254,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4255,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4256,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4257,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4258,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4259,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4260,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4261,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4262,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4263,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4264,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4265,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4266,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4267,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4268,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4269,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4270,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4271,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4272,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4273,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4274,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4275,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4276,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4277,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4278,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4279,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4280,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4281,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4282,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4283,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4284,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4285,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4286,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4287,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4288,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4289,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4290,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4291,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4292,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4293,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4294,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4295,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4296,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4297,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4298,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4299,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4300,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4301,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4302,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4303,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4304,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4305,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4306,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4307,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4308,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4309,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4310,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4311,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4312,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4313,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4314,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4315,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4316,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4317,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4318,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4319,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4320,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4321,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4322,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4323,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4324,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4325,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4326,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4327,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4328,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4329,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4330,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4331,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4332,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4333,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4334,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4335,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4336,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4337,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4338,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4339,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4340,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4341,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4342,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4343,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4344,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4345,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4346,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4347,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4348,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4349,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4350,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4351,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4352,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4353,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4354,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4355,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4356,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4357,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4358,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4359,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4360,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4361,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4362,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4363,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4364,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4365,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4366,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4367,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4368,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4369,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4370,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4371,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4372,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4373,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4374,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4375,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4376,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4377,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4378,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4379,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4380,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4381,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4382,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4383,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4384,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4385,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4386,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4387,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4388,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4389,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4390,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4391,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4392,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4393,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4394,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4395,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4396,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4397,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4398,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4399,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4400,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4401,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4402,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4403,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4404,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4405,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4406,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4407,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4408,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4409,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4410,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4411,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4412,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4413,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4414,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4415,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4416,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4417,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4418,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4419,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4420,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4421,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4422,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4423,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4424,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4425,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4426,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4427,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4428,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4429,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4430,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4431,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4432,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4433,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4434,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4435,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4436,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4437,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4438,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4439,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4440,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4441,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4442,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4443,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4444,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4445,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4446,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4447,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4448,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4449,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4450,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4451,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4452,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4453,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4454,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4455,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4456,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4457,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4458,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4459,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4460,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4461,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4462,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4463,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4464,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4465,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4466,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4467,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4468,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4469,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
4470,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
