Time_Index,Demand_Ethanol,Demand_Zero ,Demand_Electricity,Demand_Hydrogen,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_GreenDiesel
4847,1000,0,20000,2250,3215,500,12000,2000
4848,1000,0,20000,2250,3215,500,12000,2000
4849,1000,0,20000,2250,3215,500,12000,2000
4850,1000,0,20000,2250,3215,500,12000,2000
4851,1000,0,20000,2250,3215,500,12000,2000
4852,1000,0,20000,2250,3215,500,12000,2000
4853,1000,0,20000,2250,3215,500,12000,2000
4854,1000,0,20000,2250,3215,500,12000,2000
4855,1000,0,20000,2250,3215,500,12000,2000
4856,1000,0,20000,2250,3215,500,12000,2000
4857,1000,0,20000,2250,3215,500,12000,2000
4858,1000,0,20000,2250,3215,500,12000,2000
4859,1000,0,20000,2250,3215,500,12000,2000
4860,1000,0,20000,2250,3215,500,12000,2000
4861,1000,0,20000,2250,3215,500,12000,2000
4862,1000,0,20000,2250,3215,500,12000,2000
4863,1000,0,20000,2250,3215,500,12000,2000
4864,1000,0,20000,2250,3215,500,12000,2000
4865,1000,0,20000,2250,3215,500,12000,2000
4866,1000,0,20000,2250,3215,500,12000,2000
4867,1000,0,20000,2250,3215,500,12000,2000
4868,1000,0,20000,2250,3215,500,12000,2000
4869,1000,0,20000,2250,3215,500,12000,2000
4870,1000,0,20000,2250,3215,500,12000,2000
4871,1000,0,20000,2250,3215,500,12000,2000
4872,1000,0,20000,2250,3215,500,12000,2000
4873,1000,0,20000,2250,3215,500,12000,2000
4874,1000,0,20000,2250,3215,500,12000,2000
4875,1000,0,20000,2250,3215,500,12000,2000
4876,1000,0,20000,2250,3215,500,12000,2000
4877,1000,0,20000,2250,3215,500,12000,2000
4878,1000,0,20000,2250,3215,500,12000,2000
4879,1000,0,20000,2250,3215,500,12000,2000
4880,1000,0,20000,2250,3215,500,12000,2000
4881,1000,0,20000,2250,3215,500,12000,2000
4882,1000,0,20000,2250,3215,500,12000,2000
4883,1000,0,20000,2250,3215,500,12000,2000
4884,1000,0,20000,2250,3215,500,12000,2000
4885,1000,0,20000,2250,3215,500,12000,2000
4886,1000,0,20000,2250,3215,500,12000,2000
4887,1000,0,20000,2250,3215,500,12000,2000
4888,1000,0,20000,2250,3215,500,12000,2000
4889,1000,0,20000,2250,3215,500,12000,2000
4890,1000,0,20000,2250,3215,500,12000,2000
4891,1000,0,20000,2250,3215,500,12000,2000
4892,1000,0,20000,2250,3215,500,12000,2000
4893,1000,0,20000,2250,3215,500,12000,2000
4894,1000,0,20000,2250,3215,500,12000,2000
4895,1000,0,20000,2250,3215,500,12000,2000
4896,1000,0,20000,2250,3215,500,12000,2000
4897,1000,0,20000,2250,3215,500,12000,2000
4898,1000,0,20000,2250,3215,500,12000,2000
4899,1000,0,20000,2250,3215,500,12000,2000
4900,1000,0,20000,2250,3215,500,12000,2000
4901,1000,0,20000,2250,3215,500,12000,2000
4902,1000,0,20000,2250,3215,500,12000,2000
4903,1000,0,20000,2250,3215,500,12000,2000
4904,1000,0,20000,2250,3215,500,12000,2000
4905,1000,0,20000,2250,3215,500,12000,2000
4906,1000,0,20000,2250,3215,500,12000,2000
4907,1000,0,20000,2250,3215,500,12000,2000
4908,1000,0,20000,2250,3215,500,12000,2000
4909,1000,0,20000,2250,3215,500,12000,2000
4910,1000,0,20000,2250,3215,500,12000,2000
4911,1000,0,20000,2250,3215,500,12000,2000
4912,1000,0,20000,2250,3215,500,12000,2000
4913,1000,0,20000,2250,3215,500,12000,2000
4914,1000,0,20000,2250,3215,500,12000,2000
4915,1000,0,20000,2250,3215,500,12000,2000
4916,1000,0,20000,2250,3215,500,12000,2000
4917,1000,0,20000,2250,3215,500,12000,2000
4918,1000,0,20000,2250,3215,500,12000,2000
4919,1000,0,20000,2250,3215,500,12000,2000
4920,1000,0,20000,2250,3215,500,12000,2000
4921,1000,0,20000,2250,3215,500,12000,2000
4922,1000,0,20000,2250,3215,500,12000,2000
4923,1000,0,20000,2250,3215,500,12000,2000
4924,1000,0,20000,2250,3215,500,12000,2000
4925,1000,0,20000,2250,3215,500,12000,2000
4926,1000,0,20000,2250,3215,500,12000,2000
4927,1000,0,20000,2250,3215,500,12000,2000
4928,1000,0,20000,2250,3215,500,12000,2000
4929,1000,0,20000,2250,3215,500,12000,2000
4930,1000,0,20000,2250,3215,500,12000,2000
4931,1000,0,20000,2250,3215,500,12000,2000
4932,1000,0,20000,2250,3215,500,12000,2000
4933,1000,0,20000,2250,3215,500,12000,2000
4934,1000,0,20000,2250,3215,500,12000,2000
4935,1000,0,20000,2250,3215,500,12000,2000
4936,1000,0,20000,2250,3215,500,12000,2000
4937,1000,0,20000,2250,3215,500,12000,2000
4938,1000,0,20000,2250,3215,500,12000,2000
4939,1000,0,20000,2250,3215,500,12000,2000
4940,1000,0,20000,2250,3215,500,12000,2000
4941,1000,0,20000,2250,3215,500,12000,2000
4942,1000,0,20000,2250,3215,500,12000,2000
4943,1000,0,20000,2250,3215,500,12000,2000
4944,1000,0,20000,2250,3215,500,12000,2000
4945,1000,0,20000,2250,3215,500,12000,2000
4946,1000,0,20000,2250,3215,500,12000,2000
4947,1000,0,20000,2250,3215,500,12000,2000
4948,1000,0,20000,2250,3215,500,12000,2000
4949,1000,0,20000,2250,3215,500,12000,2000
4950,1000,0,20000,2250,3215,500,12000,2000
4951,1000,0,20000,2250,3215,500,12000,2000
4952,1000,0,20000,2250,3215,500,12000,2000
4953,1000,0,20000,2250,3215,500,12000,2000
4954,1000,0,20000,2250,3215,500,12000,2000
4955,1000,0,20000,2250,3215,500,12000,2000
4956,1000,0,20000,2250,3215,500,12000,2000
4957,1000,0,20000,2250,3215,500,12000,2000
4958,1000,0,20000,2250,3215,500,12000,2000
4959,1000,0,20000,2250,3215,500,12000,2000
4960,1000,0,20000,2250,3215,500,12000,2000
4961,1000,0,20000,2250,3215,500,12000,2000
4962,1000,0,20000,2250,3215,500,12000,2000
4963,1000,0,20000,2250,3215,500,12000,2000
4964,1000,0,20000,2250,3215,500,12000,2000
4965,1000,0,20000,2250,3215,500,12000,2000
4966,1000,0,20000,2250,3215,500,12000,2000
4967,1000,0,20000,2250,3215,500,12000,2000
4968,1000,0,20000,2250,3215,500,12000,2000
4969,1000,0,20000,2250,3215,500,12000,2000
4970,1000,0,20000,2250,3215,500,12000,2000
4971,1000,0,20000,2250,3215,500,12000,2000
4972,1000,0,20000,2250,3215,500,12000,2000
4973,1000,0,20000,2250,3215,500,12000,2000
4974,1000,0,20000,2250,3215,500,12000,2000
4975,1000,0,20000,2250,3215,500,12000,2000
4976,1000,0,20000,2250,3215,500,12000,2000
4977,1000,0,20000,2250,3215,500,12000,2000
4978,1000,0,20000,2250,3215,500,12000,2000
4979,1000,0,20000,2250,3215,500,12000,2000
4980,1000,0,20000,2250,3215,500,12000,2000
4981,1000,0,20000,2250,3215,500,12000,2000
4982,1000,0,20000,2250,3215,500,12000,2000
4983,1000,0,20000,2250,3215,500,12000,2000
4984,1000,0,20000,2250,3215,500,12000,2000
4985,1000,0,20000,2250,3215,500,12000,2000
4986,1000,0,20000,2250,3215,500,12000,2000
4987,1000,0,20000,2250,3215,500,12000,2000
4988,1000,0,20000,2250,3215,500,12000,2000
4989,1000,0,20000,2250,3215,500,12000,2000
4990,1000,0,20000,2250,3215,500,12000,2000
4991,1000,0,20000,2250,3215,500,12000,2000
4992,1000,0,20000,2250,3215,500,12000,2000
4993,1000,0,20000,2250,3215,500,12000,2000
4994,1000,0,20000,2250,3215,500,12000,2000
4995,1000,0,20000,2250,3215,500,12000,2000
4996,1000,0,20000,2250,3215,500,12000,2000
4997,1000,0,20000,2250,3215,500,12000,2000
4998,1000,0,20000,2250,3215,500,12000,2000
4999,1000,0,20000,2250,3215,500,12000,2000
5000,1000,0,20000,2250,3215,500,12000,2000
5001,1000,0,20000,2250,3215,500,12000,2000
5002,1000,0,20000,2250,3215,500,12000,2000
5003,1000,0,20000,2250,3215,500,12000,2000
5004,1000,0,20000,2250,3215,500,12000,2000
5005,1000,0,20000,2250,3215,500,12000,2000
5006,1000,0,20000,2250,3215,500,12000,2000
5007,1000,0,20000,2250,3215,500,12000,2000
5008,1000,0,20000,2250,3215,500,12000,2000
5009,1000,0,20000,2250,3215,500,12000,2000
5010,1000,0,20000,2250,3215,500,12000,2000
5011,1000,0,20000,2250,3215,500,12000,2000
5012,1000,0,20000,2250,3215,500,12000,2000
5013,1000,0,20000,2250,3215,500,12000,2000
5014,1000,0,20000,2250,3215,500,12000,2000
5015,1000,0,20000,2250,3215,500,12000,2000
5016,1000,0,20000,2250,3215,500,12000,2000
5017,1000,0,20000,2250,3215,500,12000,2000
5018,1000,0,20000,2250,3215,500,12000,2000
5019,1000,0,20000,2250,3215,500,12000,2000
5020,1000,0,20000,2250,3215,500,12000,2000
5021,1000,0,20000,2250,3215,500,12000,2000
5022,1000,0,20000,2250,3215,500,12000,2000
5023,1000,0,20000,2250,3215,500,12000,2000
5024,1000,0,20000,2250,3215,500,12000,2000
5025,1000,0,20000,2250,3215,500,12000,2000
5026,1000,0,20000,2250,3215,500,12000,2000
5027,1000,0,20000,2250,3215,500,12000,2000
5028,1000,0,20000,2250,3215,500,12000,2000
5029,1000,0,20000,2250,3215,500,12000,2000
5030,1000,0,20000,2250,3215,500,12000,2000
5031,1000,0,20000,2250,3215,500,12000,2000
5032,1000,0,20000,2250,3215,500,12000,2000
5033,1000,0,20000,2250,3215,500,12000,2000
5034,1000,0,20000,2250,3215,500,12000,2000
5035,1000,0,20000,2250,3215,500,12000,2000
5036,1000,0,20000,2250,3215,500,12000,2000
5037,1000,0,20000,2250,3215,500,12000,2000
5038,1000,0,20000,2250,3215,500,12000,2000
5039,1000,0,20000,2250,3215,500,12000,2000
5040,1000,0,20000,2250,3215,500,12000,2000
5041,1000,0,20000,2250,3215,500,12000,2000
5042,1000,0,20000,2250,3215,500,12000,2000
5043,1000,0,20000,2250,3215,500,12000,2000
5044,1000,0,20000,2250,3215,500,12000,2000
5045,1000,0,20000,2250,3215,500,12000,2000
5046,1000,0,20000,2250,3215,500,12000,2000
5047,1000,0,20000,2250,3215,500,12000,2000
5048,1000,0,20000,2250,3215,500,12000,2000
5049,1000,0,20000,2250,3215,500,12000,2000
5050,1000,0,20000,2250,3215,500,12000,2000
5051,1000,0,20000,2250,3215,500,12000,2000
5052,1000,0,20000,2250,3215,500,12000,2000
5053,1000,0,20000,2250,3215,500,12000,2000
5054,1000,0,20000,2250,3215,500,12000,2000
5055,1000,0,20000,2250,3215,500,12000,2000
5056,1000,0,20000,2250,3215,500,12000,2000
5057,1000,0,20000,2250,3215,500,12000,2000
5058,1000,0,20000,2250,3215,500,12000,2000
5059,1000,0,20000,2250,3215,500,12000,2000
5060,1000,0,20000,2250,3215,500,12000,2000
5061,1000,0,20000,2250,3215,500,12000,2000
5062,1000,0,20000,2250,3215,500,12000,2000
5063,1000,0,20000,2250,3215,500,12000,2000
5064,1000,0,20000,2250,3215,500,12000,2000
5065,1000,0,20000,2250,3215,500,12000,2000
5066,1000,0,20000,2250,3215,500,12000,2000
5067,1000,0,20000,2250,3215,500,12000,2000
5068,1000,0,20000,2250,3215,500,12000,2000
5069,1000,0,20000,2250,3215,500,12000,2000
5070,1000,0,20000,2250,3215,500,12000,2000
5071,1000,0,20000,2250,3215,500,12000,2000
5072,1000,0,20000,2250,3215,500,12000,2000
5073,1000,0,20000,2250,3215,500,12000,2000
5074,1000,0,20000,2250,3215,500,12000,2000
5075,1000,0,20000,2250,3215,500,12000,2000
5076,1000,0,20000,2250,3215,500,12000,2000
5077,1000,0,20000,2250,3215,500,12000,2000
5078,1000,0,20000,2250,3215,500,12000,2000
5079,1000,0,20000,2250,3215,500,12000,2000
5080,1000,0,20000,2250,3215,500,12000,2000
5081,1000,0,20000,2250,3215,500,12000,2000
5082,1000,0,20000,2250,3215,500,12000,2000
5083,1000,0,20000,2250,3215,500,12000,2000
5084,1000,0,20000,2250,3215,500,12000,2000
5085,1000,0,20000,2250,3215,500,12000,2000
5086,1000,0,20000,2250,3215,500,12000,2000
5087,1000,0,20000,2250,3215,500,12000,2000
5088,1000,0,20000,2250,3215,500,12000,2000
5089,1000,0,20000,2250,3215,500,12000,2000
5090,1000,0,20000,2250,3215,500,12000,2000
5091,1000,0,20000,2250,3215,500,12000,2000
5092,1000,0,20000,2250,3215,500,12000,2000
5093,1000,0,20000,2250,3215,500,12000,2000
5094,1000,0,20000,2250,3215,500,12000,2000
5095,1000,0,20000,2250,3215,500,12000,2000
5096,1000,0,20000,2250,3215,500,12000,2000
5097,1000,0,20000,2250,3215,500,12000,2000
5098,1000,0,20000,2250,3215,500,12000,2000
5099,1000,0,20000,2250,3215,500,12000,2000
5100,1000,0,20000,2250,3215,500,12000,2000
5101,1000,0,20000,2250,3215,500,12000,2000
5102,1000,0,20000,2250,3215,500,12000,2000
5103,1000,0,20000,2250,3215,500,12000,2000
5104,1000,0,20000,2250,3215,500,12000,2000
5105,1000,0,20000,2250,3215,500,12000,2000
5106,1000,0,20000,2250,3215,500,12000,2000
5107,1000,0,20000,2250,3215,500,12000,2000
5108,1000,0,20000,2250,3215,500,12000,2000
5109,1000,0,20000,2250,3215,500,12000,2000
5110,1000,0,20000,2250,3215,500,12000,2000
5111,1000,0,20000,2250,3215,500,12000,2000
5112,1000,0,20000,2250,3215,500,12000,2000
5113,1000,0,20000,2250,3215,500,12000,2000
5114,1000,0,20000,2250,3215,500,12000,2000
5115,1000,0,20000,2250,3215,500,12000,2000
5116,1000,0,20000,2250,3215,500,12000,2000
5117,1000,0,20000,2250,3215,500,12000,2000
5118,1000,0,20000,2250,3215,500,12000,2000
5119,1000,0,20000,2250,3215,500,12000,2000
5120,1000,0,20000,2250,3215,500,12000,2000
5121,1000,0,20000,2250,3215,500,12000,2000
5122,1000,0,20000,2250,3215,500,12000,2000
5123,1000,0,20000,2250,3215,500,12000,2000
5124,1000,0,20000,2250,3215,500,12000,2000
5125,1000,0,20000,2250,3215,500,12000,2000
5126,1000,0,20000,2250,3215,500,12000,2000
5127,1000,0,20000,2250,3215,500,12000,2000
5128,1000,0,20000,2250,3215,500,12000,2000
5129,1000,0,20000,2250,3215,500,12000,2000
5130,1000,0,20000,2250,3215,500,12000,2000
5131,1000,0,20000,2250,3215,500,12000,2000
5132,1000,0,20000,2250,3215,500,12000,2000
5133,1000,0,20000,2250,3215,500,12000,2000
5134,1000,0,20000,2250,3215,500,12000,2000
5135,1000,0,20000,2250,3215,500,12000,2000
5136,1000,0,20000,2250,3215,500,12000,2000
5137,1000,0,20000,2250,3215,500,12000,2000
5138,1000,0,20000,2250,3215,500,12000,2000
5139,1000,0,20000,2250,3215,500,12000,2000
5140,1000,0,20000,2250,3215,500,12000,2000
5141,1000,0,20000,2250,3215,500,12000,2000
5142,1000,0,20000,2250,3215,500,12000,2000
5143,1000,0,20000,2250,3215,500,12000,2000
5144,1000,0,20000,2250,3215,500,12000,2000
5145,1000,0,20000,2250,3215,500,12000,2000
5146,1000,0,20000,2250,3215,500,12000,2000
5147,1000,0,20000,2250,3215,500,12000,2000
5148,1000,0,20000,2250,3215,500,12000,2000
5149,1000,0,20000,2250,3215,500,12000,2000
5150,1000,0,20000,2250,3215,500,12000,2000
5151,1000,0,20000,2250,3215,500,12000,2000
5152,1000,0,20000,2250,3215,500,12000,2000
5153,1000,0,20000,2250,3215,500,12000,2000
5154,1000,0,20000,2250,3215,500,12000,2000
5155,1000,0,20000,2250,3215,500,12000,2000
5156,1000,0,20000,2250,3215,500,12000,2000
5157,1000,0,20000,2250,3215,500,12000,2000
5158,1000,0,20000,2250,3215,500,12000,2000
5159,1000,0,20000,2250,3215,500,12000,2000
5160,1000,0,20000,2250,3215,500,12000,2000
5161,1000,0,20000,2250,3215,500,12000,2000
5162,1000,0,20000,2250,3215,500,12000,2000
5163,1000,0,20000,2250,3215,500,12000,2000
5164,1000,0,20000,2250,3215,500,12000,2000
5165,1000,0,20000,2250,3215,500,12000,2000
5166,1000,0,20000,2250,3215,500,12000,2000
5167,1000,0,20000,2250,3215,500,12000,2000
5168,1000,0,20000,2250,3215,500,12000,2000
5169,1000,0,20000,2250,3215,500,12000,2000
5170,1000,0,20000,2250,3215,500,12000,2000
5171,1000,0,20000,2250,3215,500,12000,2000
5172,1000,0,20000,2250,3215,500,12000,2000
5173,1000,0,20000,2250,3215,500,12000,2000
5174,1000,0,20000,2250,3215,500,12000,2000
5175,1000,0,20000,2250,3215,500,12000,2000
5176,1000,0,20000,2250,3215,500,12000,2000
5177,1000,0,20000,2250,3215,500,12000,2000
5178,1000,0,20000,2250,3215,500,12000,2000
5179,1000,0,20000,2250,3215,500,12000,2000
5180,1000,0,20000,2250,3215,500,12000,2000
5181,1000,0,20000,2250,3215,500,12000,2000
5182,1000,0,20000,2250,3215,500,12000,2000
5183,1000,0,20000,2250,3215,500,12000,2000
5184,1000,0,20000,2250,3215,500,12000,2000
5185,1000,0,20000,2250,3215,500,12000,2000
5186,1000,0,20000,2250,3215,500,12000,2000
5187,1000,0,20000,2250,3215,500,12000,2000
5188,1000,0,20000,2250,3215,500,12000,2000
5189,1000,0,20000,2250,3215,500,12000,2000
5190,1000,0,20000,2250,3215,500,12000,2000
5191,1000,0,20000,2250,3215,500,12000,2000
5192,1000,0,20000,2250,3215,500,12000,2000
5193,1000,0,20000,2250,3215,500,12000,2000
5194,1000,0,20000,2250,3215,500,12000,2000
5195,1000,0,20000,2250,3215,500,12000,2000
5196,1000,0,20000,2250,3215,500,12000,2000
5197,1000,0,20000,2250,3215,500,12000,2000
5198,1000,0,20000,2250,3215,500,12000,2000
5199,1000,0,20000,2250,3215,500,12000,2000
5200,1000,0,20000,2250,3215,500,12000,2000
5201,1000,0,20000,2250,3215,500,12000,2000
5202,1000,0,20000,2250,3215,500,12000,2000
5203,1000,0,20000,2250,3215,500,12000,2000
5204,1000,0,20000,2250,3215,500,12000,2000
5205,1000,0,20000,2250,3215,500,12000,2000
5206,1000,0,20000,2250,3215,500,12000,2000
5207,1000,0,20000,2250,3215,500,12000,2000
5208,1000,0,20000,2250,3215,500,12000,2000
5209,1000,0,20000,2250,3215,500,12000,2000
5210,1000,0,20000,2250,3215,500,12000,2000
5211,1000,0,20000,2250,3215,500,12000,2000
5212,1000,0,20000,2250,3215,500,12000,2000
5213,1000,0,20000,2250,3215,500,12000,2000
5214,1000,0,20000,2250,3215,500,12000,2000
5215,1000,0,20000,2250,3215,500,12000,2000
5216,1000,0,20000,2250,3215,500,12000,2000
5217,1000,0,20000,2250,3215,500,12000,2000
5218,1000,0,20000,2250,3215,500,12000,2000
5219,1000,0,20000,2250,3215,500,12000,2000
5220,1000,0,20000,2250,3215,500,12000,2000
5221,1000,0,20000,2250,3215,500,12000,2000
5222,1000,0,20000,2250,3215,500,12000,2000
5223,1000,0,20000,2250,3215,500,12000,2000
5224,1000,0,20000,2250,3215,500,12000,2000
5225,1000,0,20000,2250,3215,500,12000,2000
5226,1000,0,20000,2250,3215,500,12000,2000
5227,1000,0,20000,2250,3215,500,12000,2000
5228,1000,0,20000,2250,3215,500,12000,2000
5229,1000,0,20000,2250,3215,500,12000,2000
5230,1000,0,20000,2250,3215,500,12000,2000
5231,1000,0,20000,2250,3215,500,12000,2000
5232,1000,0,20000,2250,3215,500,12000,2000
5233,1000,0,20000,2250,3215,500,12000,2000
5234,1000,0,20000,2250,3215,500,12000,2000
5235,1000,0,20000,2250,3215,500,12000,2000
5236,1000,0,20000,2250,3215,500,12000,2000
5237,1000,0,20000,2250,3215,500,12000,2000
5238,1000,0,20000,2250,3215,500,12000,2000
5239,1000,0,20000,2250,3215,500,12000,2000
5240,1000,0,20000,2250,3215,500,12000,2000
5241,1000,0,20000,2250,3215,500,12000,2000
5242,1000,0,20000,2250,3215,500,12000,2000
5243,1000,0,20000,2250,3215,500,12000,2000
5244,1000,0,20000,2250,3215,500,12000,2000
5245,1000,0,20000,2250,3215,500,12000,2000
5246,1000,0,20000,2250,3215,500,12000,2000
5247,1000,0,20000,2250,3215,500,12000,2000
5248,1000,0,20000,2250,3215,500,12000,2000
5249,1000,0,20000,2250,3215,500,12000,2000
5250,1000,0,20000,2250,3215,500,12000,2000
5251,1000,0,20000,2250,3215,500,12000,2000
5252,1000,0,20000,2250,3215,500,12000,2000
5253,1000,0,20000,2250,3215,500,12000,2000
5254,1000,0,20000,2250,3215,500,12000,2000
5255,1000,0,20000,2250,3215,500,12000,2000
5256,1000,0,20000,2250,3215,500,12000,2000
5257,1000,0,20000,2250,3215,500,12000,2000
5258,1000,0,20000,2250,3215,500,12000,2000
5259,1000,0,20000,2250,3215,500,12000,2000
5260,1000,0,20000,2250,3215,500,12000,2000
5261,1000,0,20000,2250,3215,500,12000,2000
5262,1000,0,20000,2250,3215,500,12000,2000
5263,1000,0,20000,2250,3215,500,12000,2000
5264,1000,0,20000,2250,3215,500,12000,2000
5265,1000,0,20000,2250,3215,500,12000,2000
5266,1000,0,20000,2250,3215,500,12000,2000
5267,1000,0,20000,2250,3215,500,12000,2000
5268,1000,0,20000,2250,3215,500,12000,2000
5269,1000,0,20000,2250,3215,500,12000,2000
5270,1000,0,20000,2250,3215,500,12000,2000
5271,1000,0,20000,2250,3215,500,12000,2000
5272,1000,0,20000,2250,3215,500,12000,2000
5273,1000,0,20000,2250,3215,500,12000,2000
5274,1000,0,20000,2250,3215,500,12000,2000
5275,1000,0,20000,2250,3215,500,12000,2000
5276,1000,0,20000,2250,3215,500,12000,2000
5277,1000,0,20000,2250,3215,500,12000,2000
5278,1000,0,20000,2250,3215,500,12000,2000
5279,1000,0,20000,2250,3215,500,12000,2000
5280,1000,0,20000,2250,3215,500,12000,2000
5281,1000,0,20000,2250,3215,500,12000,2000
5282,1000,0,20000,2250,3215,500,12000,2000
5283,1000,0,20000,2250,3215,500,12000,2000
5284,1000,0,20000,2250,3215,500,12000,2000
5285,1000,0,20000,2250,3215,500,12000,2000
5286,1000,0,20000,2250,3215,500,12000,2000
5287,1000,0,20000,2250,3215,500,12000,2000
5288,1000,0,20000,2250,3215,500,12000,2000
5289,1000,0,20000,2250,3215,500,12000,2000
5290,1000,0,20000,2250,3215,500,12000,2000
5291,1000,0,20000,2250,3215,500,12000,2000
5292,1000,0,20000,2250,3215,500,12000,2000
5293,1000,0,20000,2250,3215,500,12000,2000
5294,1000,0,20000,2250,3215,500,12000,2000
5295,1000,0,20000,2250,3215,500,12000,2000
5296,1000,0,20000,2250,3215,500,12000,2000
5297,1000,0,20000,2250,3215,500,12000,2000
5298,1000,0,20000,2250,3215,500,12000,2000
5299,1000,0,20000,2250,3215,500,12000,2000
5300,1000,0,20000,2250,3215,500,12000,2000
5301,1000,0,20000,2250,3215,500,12000,2000
5302,1000,0,20000,2250,3215,500,12000,2000
5303,1000,0,20000,2250,3215,500,12000,2000
5304,1000,0,20000,2250,3215,500,12000,2000
5305,1000,0,20000,2250,3215,500,12000,2000
5306,1000,0,20000,2250,3215,500,12000,2000
5307,1000,0,20000,2250,3215,500,12000,2000
5308,1000,0,20000,2250,3215,500,12000,2000
5309,1000,0,20000,2250,3215,500,12000,2000
5310,1000,0,20000,2250,3215,500,12000,2000
5311,1000,0,20000,2250,3215,500,12000,2000
5312,1000,0,20000,2250,3215,500,12000,2000
5313,1000,0,20000,2250,3215,500,12000,2000
5314,1000,0,20000,2250,3215,500,12000,2000
5315,1000,0,20000,2250,3215,500,12000,2000
5316,1000,0,20000,2250,3215,500,12000,2000
5317,1000,0,20000,2250,3215,500,12000,2000
5318,1000,0,20000,2250,3215,500,12000,2000
5319,1000,0,20000,2250,3215,500,12000,2000
5320,1000,0,20000,2250,3215,500,12000,2000
5321,1000,0,20000,2250,3215,500,12000,2000
5322,1000,0,20000,2250,3215,500,12000,2000
5323,1000,0,20000,2250,3215,500,12000,2000
5324,1000,0,20000,2250,3215,500,12000,2000
5325,1000,0,20000,2250,3215,500,12000,2000
5326,1000,0,20000,2250,3215,500,12000,2000
5327,1000,0,20000,2250,3215,500,12000,2000
5328,1000,0,20000,2250,3215,500,12000,2000
5329,1000,0,20000,2250,3215,500,12000,2000
5330,1000,0,20000,2250,3215,500,12000,2000
5331,1000,0,20000,2250,3215,500,12000,2000
5332,1000,0,20000,2250,3215,500,12000,2000
5333,1000,0,20000,2250,3215,500,12000,2000
5334,1000,0,20000,2250,3215,500,12000,2000
5335,1000,0,20000,2250,3215,500,12000,2000
5336,1000,0,20000,2250,3215,500,12000,2000
5337,1000,0,20000,2250,3215,500,12000,2000
